filename,filesize,entropy,extension
069,3002,4.600665464533101,html
074,3898,4.698260870889648,txt
016,466245,7.932330586108032,png
017,606390,7.92948307405881,png
075,2845,4.48728986272118,txt
098,1167,7.602059491607655,zip
065,3287,4.501737082321584,html
022,967,5.012863435489148,csv
077,3967,4.722250476110199,txt
015,511633,7.921491234927248,png
095,105743,7.9163874465835615,mov
014,519376,7.885185802682038,png
076,3252,4.696921930547999,txt
023,923,4.794517195413444,csv
032,5041,7.0417541379450235,xlsx
027,1199,5.368883559704013,csv
072,4083,4.660774148865423,txt
010,341313,7.917616884062575,jpg
011,446667,7.928281872846159,jpg
005,421072,7.939269389214978,jpg
073,2349,4.506626706677117,txt
026,708,4.599782357590439,csv
064,3252,4.5253999473201425,html
039,2640,7.2809622418988305,pdf
024,887,4.569444831255645,csv
013,485936,7.905904051446648,png
029,5827,7.484638635926601,xlsx
007,364862,7.910932305055906,jpg
006,437664,7.927449711835467,jpg
012,341511,7.921853585529859,jpg
025,72,5.33695112393954,csv
038,3385,7.511388396308865,pdf
068,2817,4.558405763677877,html
063,2666,4.609505064944743,html
094,115194,7.774800616712126,mp4
000,1408044,7.246941781462217,wav
083,2471,4.73863990229196,doc
082,1881,4.803068668793275,doc
059,3084,4.581378401576138,html
048,3367,7.525679659412686,pdf
080,2257,4.645265299356087,doc
089,1863,4.499642770307215,xml
081,2175,4.810809024965742,doc
049,3231,7.475139145391147,pdf
088,37542,7.593647082816612,docx
092,79717,7.852699781768228,mp4
091,2372,4.723985415409139,log
019,521825,7.9054040694968695,gif
084,1974,4.798878310261942,doc
018,530573,7.919817287737143,gif
003,1728044,7.332144671816528,aac
093,155653,7.782030745727818,mp4
085,37708,7.603416875487129,docx
058,2981,4.616941078842354,html
036,1337,4.768297852803814,json
020,413599,7.936597000381392,bmp
062,3062,4.6076813445940425,html
086,37489,7.586819421340714,docx
056,3097,7.4421292287547764,pdf
042,3342,7.510404517992281,pdf
035,1412,4.905007892025415,json
043,3147,7.472963062877391,pdf
061,3773,4.601041673795088,html
041,2958,7.3982574591119485,pdf
055,2684,7.328446188730842,pdf
057,2847,4.56002997246247,html
054,2998,7.430765236832222,pdf
040,2506,7.226083313404235,pdf
044,3148,7.455804193996116,pdf
050,3129,7.465972718723859,pdf
090,2618,4.59717284125283,xml
021,491405,7.854427180228639,webp
051,3079,7.462621525056382,pdf
045,3308,7.49893344932325,pdf
097,2025,7.814962498138514,zip
060,3706,4.636043142403507,html
053,3277,7.5028178082011365,pdf
047,3152,7.4775984558331805,pdf
046,3509,7.538630197874827,pdf
052,2908,7.3940332227052,pdf
087,37622,7.598575678316239,docx
001,512044,7.291473106841769,mp3
028,833,4.737197333819784,csv
002,1280044,7.210655795038196,mp3
033,990,4.7933688866803275,tsv
030,5516,7.393513580978949,xlsx
008,413280,7.92756228545548,jpg
009,408385,7.912885040299732,jpg
071,3168,4.49533582908521,html
037,2655,7.299397016541455,pdf
067,2952,4.5473598457676125,html
066,3719,4.590918144478993,html
096,5120,7.7933221591430115,zip
070,3753,4.56926122716493,html
099,117302,7.953112534133424,zip
031,5571,7.413685790458535,xlsx
078,3207,4.722539420401002,txt
004,384044,7.287545130720983,flac
079,3342,4.692886195379057,txt
034,1018,5.050515780997635,tsv
059,3104,7.9460052889009285,wcry
048,3392,7.944577421003048,wcry
049,3248,7.953829762262911,wcry
084,2000,7.903172642009197,wcry
000,1408064,7.9546478873443975,wcry
090,2640,7.929606667292094,wcry
008,413312,7.953971745467714,wcry
009,408416,7.954441254125892,wcry
086,37520,7.928403437478461,wcry
042,3360,7.954233221134313,wcry
043,3168,7.946205575148759,wcry
013,485968,7.953571265870741,wcry
061,3792,7.947777679080236,wcry
002,1280064,7.9546402968227,wcry
034,1040,7.807428165349259,wcry
067,2976,7.93920504316092,wcry
055,2704,7.933093351901968,wcry
054,3024,7.940877301245786,wcry
036,1360,7.87696099650962,wcry
021,491424,7.955224743319651,wcry
012,341536,7.953087808749031,wcry
033,1008,7.80260919246799,wcry
058,3008,7.93258215251285,wcry
032,5072,7.876991394881254,wcry
052,2928,7.938564555193688,wcry
053,3296,7.939722567140779,wcry
087,37648,7.931688531945822,wcry
060,3728,7.951671019968819,wcry
005,421104,7.954632573459088,wcry
091,2400,7.924434949341932,wcry
083,2496,7.9348470994074844,wcry
082,1904,7.907096636042138,wcry
038,3408,7.942322911632747,wcry
039,2672,7.929400875479805,wcry
026,736,7.708994711129061,wcry
027,1216,7.866312535275584,wcry
014,519408,7.954351487081749,wcry
015,511664,7.954383126656996,wcry
066,3744,7.94281747294415,wcry
076,3280,7.940862977395771,wcry
077,3984,7.942970121994314,wcry
045,3328,7.939720731019975,wcry
044,3168,7.943852491747153,wcry
031,5600,7.920233417724207,wcry
056,3120,7.9458389220267955,wcry
003,1728064,7.954455739418836,wcry
098,1184,7.847691965700178,wcry
063,2688,7.932488545107864,wcry
001,512064,7.936610748905294,wcry
094,115216,7.943086574427741,wcry
041,2976,7.940521048407716,wcry
040,2528,7.924177413698957,wcry
072,4112,5.856554031600897,wcry
073,2368,7.930975587024204,wcry
022,992,7.7839832285646615,wcry
023,944,7.788730820758283,wcry
037,2672,7.918636446427884,wcry
068,2848,7.935613814112208,wcry
096,5152,7.89695525281821,wcry
028,864,7.803517665990613,wcry
078,3232,7.944129638426631,wcry
079,3360,7.941202948458589,wcry
020,413616,7.954952616908834,wcry
065,3312,7.934962410267108,wcry
071,3200,7.941061536562768,wcry
095,105760,7.95328503709526,wcry
004,384064,7.95448297250046,wcry
017,606416,7.947331653702148,wcry
016,466272,7.954896170932995,wcry
030,5536,7.898282732431813,wcry
025,96,6.215069599074024,wcry
024,912,7.757694462803071,wcry
046,3536,7.9498282974815275,wcry
047,3184,7.935518654211371,wcry
075,2864,7.937802225506668,wcry
074,3920,7.95572567261196,wcry
088,37568,7.927976758161506,wcry
029,5856,7.925643246160423,wcry
006,437696,7.95499168320591,wcry
062,3088,7.936596674049326,wcry
007,364880,7.948077522416467,wcry
080,2288,7.901419714345961,wcry
081,2192,7.911130755989941,wcry
097,2048,7.901281769982034,wcry
057,2864,7.935123568463515,wcry
085,37728,7.936205436756299,wcry
051,3104,7.942100148301304,wcry
050,3152,7.942275659633868,wcry
019,521856,7.95367302967823,wcry
018,530592,7.954386261328391,wcry
089,1888,7.895708561755849,wcry
069,3024,7.932641522653791,wcry
099,117328,7.953022524895108,wcry
011,446688,7.945799455267333,wcry
010,341344,7.953172786025871,wcry
070,3776,7.949830234365368,wcry
035,1440,7.872682152676266,wcry
092,79744,7.9523130666646695,wcry
093,155680,7.876445892516112,wcry
064,3280,7.947571113158235,wcry
